company_id,year,return_on_equity_pct,return_on_capital_employed_pct,net_profit_margin_pct,operating_profit_margin_pct,debt_to_equity,interest_coverage,asset_turnover,sales,net_profit,eps,dividend_payout,net_cash_flow,market_cap_crore,pe_ratio,pb_ratio,dividend_yield_pct,broad_sector,peer_group_name,composite_quality_score
TATAPOWER,2015.0,3.1917865623690456,0.0,1.3604024647992141,18.756883874616737,2.836080458164548,1.9889159232224927,0.4468045487796768,33593.0,457.0,1.0,210.0,-123.0,,,,,Energy,Power & Utilities,0
BHARTIARTL,2018.0,3.1408643129359315,0.0,2.6428199760403683,36.398068708479045,1.60112173725462,3.413574951747802,0.33119056111509654,82639.0,2184.0,2.0,194.0,3835.0,,,,,Communication Services,,0
DLF,2021.0,3.0641693073789047,0.0,20.003694126339123,27.133357960842257,0.19482797645993663,2.17116060961313,0.10121896500149566,5414.0,1083.0,4.0,45.0,-573.0,1520086.36,38.16,10.93,3.39,Real Estate,,0
APOLLOHOSP,2021.0,2.976319791440365,0.0,1.2973484848484849,10.795454545454545,0.9037584184227677,2.7683741648106905,0.9269662921348315,10560.0,137.0,10.0,29.0,44.0,1154138.06,11.18,6.7,3.35,Healthcare,,0
DLF,2017.0,2.881211085337566,0.0,8.612090986497993,41.9170417224182,1.1883774874862654,1.537248322147651,0.12854551709040873,8221.0,708.0,4.0,50.0,761.0,,,,,Real Estate,,0
BHEL,2023.0,2.682746738862909,0.0,2.7990584207147444,4.468221699122619,0.22372631060792517,2.5947712418300655,0.4051921476137625,23365.0,654.0,2.0,21.0,829.0,499389.38,31.13,9.5,3.29,Industrials,,0
DLF,2013.0,2.5924054568774535,0.0,8.580985462498392,33.87366525151164,1.0338528508686695,1.6905790838375108,0.1202375980323913,7773.0,667.0,4.0,48.0,52.0,,,,,Real Estate,,0
UNIONBANK,2017.0,2.3782841489229236,0.0,1.7460462565133925,-14.717981533961058,17.366870045241356,0.025240839678599976,0.07201748591668294,32817.0,573.0,8.0,0.0,3289.0,,,,,,,0
BHARTIARTL,2019.0,2.3633843439788302,0.0,2.0896261450854174,31.894033176528847,1.7561289780602887,2.8467331952551307,0.29478954551757863,80780.0,1688.0,1.0,244.0,1248.0,224578.88,70.91,12.2,0.07,Communication Services,,0
DLF,2014.0,2.1536776784084686,0.0,7.1101470233791275,30.04338394793926,0.8809271764920606,1.4721883881445392,0.12860131731886865,8298.0,590.0,4.0,55.0,860.0,,,,,Real Estate,,0
BANKBARODA,2019.0,2.1201541930322207,0.0,2.203908819415567,48.79408762711223,13.354716706669576,3.271839736274883,0.06454548781826833,52906.0,1166.0,4.0,0.0,462.0,427508.41,36.0,9.78,0.21,Financials,Public Sector Banks,0
BANKBARODA,2021.0,1.9662580410243962,0.0,2.1799391770056786,51.22857065963344,12.95270057045758,2.591475454483557,0.061791002829544674,74314.0,1620.0,3.0,0.0,-2344.0,426745.64,67.24,12.42,1.19,Financials,Public Sector Banks,0
NAUKRI,2024.0,1.9661621835965897,0.0,23.462145110410095,28.036277602523658,0.008129006675038002,28.97142857142857,0.07027071960985341,2536.0,595.0,44.0,49.0,-29.0,563824.44,32.88,8.33,4.29,Communication Services,,0
JSWSTEEL,2014.0,1.8985548313969962,0.0,0.7848496680983992,17.90121046466224,1.6778596391801266,2.4734251968503935,0.6597114889232355,51220.0,402.0,2.0,74.0,276.0,,,,,Materials,Steel,0
AXISBANK,2020.0,1.8844104702339586,0.0,2.5975892073122058,55.984673106090845,9.234850590687978,2.2559052584153956,0.06750392295489033,62635.0,1627.0,6.0,0.0,29795.0,609012.03,65.08,0.53,2.23,Financials,Private Banks,0
DLF,2015.0,1.8524608133289489,0.0,6.628317427114655,39.40384363969146,0.8949906828894004,1.5264756944444444,0.11543569466662643,7649.0,507.0,3.0,66.0,588.0,,,,,Real Estate,,0
CANBK,2019.0,1.8466926689484995,0.0,1.4514817209234425,56.72874392609122,16.98548648146674,2.7433128091248613,0.06736744204343177,47951.0,696.0,2.0,0.0,16307.0,274311.19,24.47,4.6,3.0,Financials,Public Sector Banks,0
APOLLOHOSP,2018.0,1.8450184501845017,0.0,0.7278903311901006,9.717335921387845,1.0538130381303814,2.7966101694915255,0.9589343880874825,8243.0,60.0,8.0,59.0,24.0,,,,,Healthcare,,0
ZOMATO,2024.0,1.719492480282173,0.0,2.8974739970282317,0.3549612019151395,0.03669230392397002,12.347222222222221,0.5186675800650796,12114.0,351.0,0.0,0.0,91.0,,,,,,,0
BHEL,2022.0,1.678865162604693,0.0,2.0979680354533023,3.9036349064164817,0.18222289292990265,2.752232142857143,0.3721815725289958,21211.0,445.0,1.0,31.0,-787.0,452493.05,23.85,9.42,0.56,Industrials,,0
TATASTEEL,2020.0,1.5956290094596066,0.0,0.8396689959017859,12.489897508886616,1.5810590409916276,1.93535112173105,0.5611782507656061,139817.0,1174.0,1.0,74.0,4462.0,339775.94,73.73,10.62,1.42,Materials,Steel,0
TRENT,2022.0,1.4805414551607445,0.0,0.7781236104935527,13.228101378390395,1.998730964467005,2.2984615384615386,0.582190007765985,4498.0,35.0,3.0,57.0,6.0,607706.78,68.1,13.78,1.2,Consumer Discretionary,,0
BHEL,2017.0,1.4047979252215257,0.0,1.5984542420516425,3.846829439662744,0.0048164500293309456,4.47457627118644,0.4613601737495543,28465.0,455.0,1.0,85.0,-473.0,,,,,Industrials,,0
BHEL,2018.0,1.3545693520952529,0.0,1.5194088875013008,5.734207513789156,0.0034018865006958405,7.066666666666666,0.450844541757898,28827.0,438.0,1.0,151.0,1283.0,,,,,Industrials,,0
BANKBARODA,2020.0,1.2890255439924314,0.0,1.2434248051207302,51.439254705621394,14.046318196152633,3.327700762857846,0.06574939475888278,78895.0,981.0,2.0,0.0,33120.0,471014.36,71.63,11.42,2.88,Financials,Public Sector Banks,0
DLF,2016.0,1.2671901616186798,0.0,3.07273826314729,39.955671972597216,1.049648926004404,1.6686567164179105,0.1607996241636832,9926.0,305.0,2.0,117.0,210.0,,,,,Real Estate,,0
BHEL,2024.0,1.1539405843358703,0.0,1.180262001423011,2.9757669610346125,0.36238644733611586,1.5929951690821256,0.399628688031043,23893.0,282.0,1.0,31.0,274.0,540053.85,29.8,11.43,4.04,Industrials,,0
JIOFIN,2024.0,1.153456416595399,0.0,86.52291105121293,84.04312668463612,0.0,198.8,0.012805202156520298,1855.0,1605.0,3.0,0.0,11.0,1401774.99,34.24,9.91,3.09,Financials,,0
LODHA,2021.0,1.0437051532941943,0.0,0.8808955771701229,25.380803817214172,3.9558599695586,1.0941901408450705,0.13862318103185103,5449.0,48.0,1.0,0.0,109.0,1550822.64,47.06,13.02,3.37,Real Estate,,0
TATAPOWER,2013.0,0.9971625456019456,0.0,0.37073876480694457,16.864092594267113,3.0710985002026754,2.259651778955337,0.49328694410990676,33177.0,123.0,0.0,-319.0,-1333.0,,,,,Energy,Power & Utilities,0
JSWENERGY,2018.0,0.7650765076507651,0.0,1.0560318051931916,33.70605044104858,1.0695769576957697,1.8956043956043955,0.30122375659593575,8049.0,85.0,0.0,0.0,-249.0,,,,,Energy,Power & Utilities,0
HINDALCO,2015.0,0.6757285606198962,0.0,0.248367391950595,91.51906867022755,1.7863236713715462,-114.71754807692308,0.7356891905238948,104281.0,259.0,4.0,24.0,833.0,,,,,Materials,Steel,0
AXISBANK,2018.0,0.42985967262136526,0.0,0.6028833551769331,63.11708169506335,9.522715591757908,2.632716330810614,0.06505585452953874,45780.0,276.0,1.0,0.0,-7055.0,,,,,Financials,Private Banks,0
TATAPOWER,2014.0,0.0967663898072736,0.0,0.033588982813637126,19.35845042825953,3.2394968147730023,2.07703488372093,0.5004833083507277,35726.0,12.0,-1.0,-114.0,-392.0,,,,,Energy,Power & Utilities,0
JIOFIN,2023.0,0.027164388363126533,0.0,68.88888888888889,86.66666666666667,0.006510690501226779,,0.00039154267815191856,45.0,31.0,,0.0,56.0,1137314.0,65.98,7.88,4.29,Financials,,0
ADANIENSOL,2014.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,,0.0,,,,,Energy,,0
NAUKRI,2023.0,-0.522466039707419,0.0,-2.9838022165387894,14.83375959079284,0.00806090461262875,12.88888888888889,0.14083323328130629,2346.0,-70.0,-8.0,-228.0,156.0,560212.42,55.05,12.48,2.61,Communication Services,,0
TATACONSUM,2016.0,-0.5922842964623019,0.0,-0.5574807895133344,5.514539701672443,0.21674403713782617,3.452991452991453,0.6707427993936331,6637.0,-37.0,0.0,-999.0,-21.0,,,,,Consumer Staples,FMCG,0
ADANIENSOL,2015.0,-0.6463527239150507,0.0,-5.343511450381679,77.09923664122137,8.95752539242844,1.4246575342465753,0.011399234249912982,131.0,-7.0,0.0,0.0,3.0,,,,,Energy,,0
M&M,2020.0,-0.8031224198754034,0.0,-0.4258311002626622,13.47536547186331,2.053891766118742,1.8340807174887892,0.4548866735861353,75382.0,-321.0,1.0,205.0,-1394.0,2271322.15,65.84,6.63,0.76,Consumer Discretionary,Automobiles,0
NAUKRI,2015.0,-0.9893992932862191,0.0,-1.912568306010929,2.8688524590163933,0.0007067137809187279,27.5,0.3301759133964817,732.0,-14.0,2.0,150.0,25.0,,,,,Communication Services,,0
TATASTEEL,2016.0,-1.136467575230952,0.0,-0.4874221546609131,-0.6129554258814298,1.8747599012165006,2.3030087656953326,0.5764512335768074,101965.0,-497.0,0.0,-203.0,-2068.0,,,,,Materials,Steel,0
JINDALSTEL,2020.0,-1.2446712512057752,0.0,-1.0547688737705352,18.01281544181631,1.1458443538600367,1.8325371549893843,0.4225780570970114,37923.0,-400.0,-1.0,0.0,322.0,417203.18,39.16,8.97,4.45,Materials,Steel,0
DLF,2020.0,-1.7127761488663744,0.0,-9.699161597895776,18.839388459641622,0.23523093447905477,1.598458304134548,0.10883879048130256,6083.0,-590.0,-2.0,-85.0,-2658.0,1146903.51,73.08,13.89,3.9,Real Estate,,0
HINDALCO,2016.0,-1.7286808342978157,0.0,-0.7108212922366569,92.12426209256877,1.663473614223448,60.659333333333336,0.6996939339407422,98759.0,-702.0,-1.0,-82.0,-394.0,,,,,Materials,Steel,0
TRENT,2014.0,-1.917255297679112,0.0,-0.8144020574367767,-0.42863266180882986,0.3350151362260343,3.1153846153846154,1.2050619834710743,2333.0,-19.0,-1.0,-125.0,-145.0,,,,,Consumer Discretionary,,0
IOC,2020.0,-1.9664982494391918,0.0,-0.3877931962551911,3.31836043682547,1.3605107025304515,1.5345303867403315,1.4661173104781762,483763.0,-1876.0,-1.0,-437.0,502.0,1296710.19,47.71,1.36,1.72,Energy,Oil & Gas,0
BHEL,2016.0,-2.1847439269689,0.0,-2.768084689276612,-5.320525387178984,0.006529475475785239,0.375,0.3889320950943166,25505.0,-706.0,-2.0,-14.0,275.0,,,,,Industrials,,0
TRENT,2013.0,-2.1933387489845653,0.0,-1.2664165103189493,0.23452157598499063,0.2786352558895207,2.1724137931034484,0.965142598460842,2132.0,-27.0,-1.0,-87.0,-97.0,,,,,Consumer Discretionary,,0
UNITDSPR,2013.0,-2.193440568205557,0.0,-1.0117556369242628,10.512622856041627,1.721746396490495,1.2558375634517767,0.6296183947097009,10378.0,-105.0,-2.0,-31.0,-145.0,,,,,,,0
JSWSTEEL,2016.0,-2.536117262469683,0.0,-1.1577528522601455,15.457565108554375,2.225245175577349,1.237434046098306,0.5072338139597348,41546.0,-481.0,-1.0,-67.0,-111.0,,,,,Materials,Steel,0
NAUKRI,2017.0,-2.701005025125628,0.0,-4.842342342342342,-1.0135135135135136,0.000628140703517588,10.25,0.43253774963468095,888.0,-43.0,-2.0,-230.0,7.0,,,,,Communication Services,,0
ADANIGREEN,2020.0,-2.8850233347475602,0.0,-2.6677128285602194,56.88505296194586,6.307170131523122,1.3457286432160804,0.13835214937038645,2549.0,-68.0,0.0,0.0,383.0,517543.72,72.14,14.91,0.21,Energy,Power & Utilities,0
ADANIGREEN,2017.0,-3.906899418121363,0.0,-9.362549800796813,80.2788844621514,3.6134663341645887,1.4461077844311376,0.08149350649350649,502.0,-47.0,0.0,0.0,76.0,,,,,Energy,Power & Utilities,0
BANKBARODA,2018.0,-3.9427908774642444,0.0,-3.986451276706618,56.654941809970474,14.437808701627796,3.2623873873873874,0.061588989510508216,46056.0,-1836.0,-7.0,0.0,-56692.0,,,,,Financials,Public Sector Banks,0
ADANIPOWER,2014.0,-4.447501146263182,0.0,-1.8984864300626305,29.964770354906058,6.747669264863212,1.1364728495915426,0.2609509865676978,15328.0,-291.0,-1.0,0.0,169.0,,,,,Energy,Power & Utilities,0
GODREJCP,2024.0,-4.45308779171297,0.0,-3.9798524404086266,20.977582292849036,0.2557548817272583,2.412903225806452,0.7664201826881253,14096.0,-561.0,-5.0,,41.0,1327797.2,33.59,8.07,3.09,Consumer Staples,FMCG,0
CANBK,2020.0,-4.661942435567636,0.0,-3.8606081311923472,53.87769046805603,16.215356986846576,2.2699381303500297,0.0671112969356927,49759.0,-1921.0,-4.0,0.0,2059.0,312713.63,32.75,11.66,2.57,Financials,Public Sector Banks,0
ZOMATO,2023.0,-4.9897225077081195,0.0,-13.7166266421811,-17.106936007910722,0.02605344295991778,-10.795918367346939,0.3277466549377286,7079.0,-971.0,-1.0,0.0,-174.0,,,,,,,0
BHEL,2020.0,-5.12212142358688,0.0,-6.839677584680613,-0.6196710618273308,0.17725052337752967,0.7455138662316476,0.35599011461080426,21463.0,-1468.0,-4.0,0.0,608.0,414401.34,59.14,11.39,0.49,Industrials,,0
JINDALSTEL,2018.0,-5.3184136909659365,0.0,-4.85489394940816,19.43459712792165,1.413921342767813,1.5222452146921883,0.3730359744480556,33286.0,-1616.0,-15.0,0.0,17.0,,,,,Materials,Steel,0
TATASTEEL,2024.0,-5.334926929972293,0.0,-2.1425049417247384,9.70803461170916,0.9461835171402184,2.1634256792754396,0.8509498277091255,229171.0,-4910.0,-4.0,-101.0,-5049.0,369110.65,48.97,9.23,1.0,Materials,Steel,0
JINDALSTEL,2015.0,-6.900484744796122,0.0,-7.48415030153085,28.163496726972838,2.162389506700884,1.413913043478261,0.2568410183089082,19401.0,-1452.0,-14.0,0.0,173.0,,,,,Materials,Steel,0
ZOMATO,2022.0,-7.403817025143895,0.0,-29.150763358778626,-44.155534351145036,0.004241139048773099,-88.16666666666667,0.24193455300975356,4192.0,-1222.0,-2.0,0.0,86.0,,,,,,,0
JINDALSTEL,2019.0,-7.517531556802244,0.0,-5.135630030234638,17.910829110420305,1.2329437431821724,1.6280487804878048,0.5277019359333042,46966.0,-2412.0,-17.0,0.0,-67.0,399948.98,29.77,10.36,2.48,Materials,Steel,0
CANBK,2016.0,-7.821659981487196,0.0,-5.756261495492632,40.38465905220373,15.634433816723234,3.3739080896315987,0.07812142445341257,44039.0,-2535.0,-9.0,0.0,8096.0,,,,,Financials,Public Sector Banks,0
TRENT,2021.0,-7.825335062689148,0.0,-6.980331662167373,4.3964519861164675,0.1297016861219196,1.1992337164750957,0.453004891684137,2593.0,-181.0,-4.0,-15.0,20.0,700098.06,78.02,14.33,1.37,Consumer Discretionary,,0
JINDALSTEL,2017.0,-8.44564240790656,0.0,-11.74836828218303,21.797898440031478,1.5257395760540415,1.2632955536181343,0.23850952249516974,21603.0,-2538.0,-25.0,0.0,-256.0,,,,,Materials,Steel,0
VEDL,2020.0,-8.683078612610963,0.0,-5.617724726751691,24.563335583265243,1.0833165553216801,1.1675708257986739,0.4672369243707708,84447.0,-4744.0,-18.0,-22.0,-2172.0,,,,,,,0
UNIONBANK,2020.0,-9.182112385995882,0.0,-8.327329971450679,-25.408895648229674,14.861724036481318,-0.144521422765801,0.06746785380614896,37479.0,-3121.0,-9.0,0.0,121.0,,,,,,,0
JINDALSTEL,2016.0,-9.517203107658158,0.0,-15.855976167240229,17.653705891417122,1.4427487976322604,1.031960663798402,0.2107080239832031,19469.0,-3087.0,-32.0,0.0,-601.0,,,,,Materials,Steel,0
ADANIGREEN,2018.0,-10.290827740492169,0.0,-9.324324324324325,56.95945945945946,7.355704697986577,1.6032608695652173,0.09421350818002419,1480.0,-138.0,-1.0,0.0,162.0,,,,,Energy,Power & Utilities,0
ZOMATO,2018.0,-10.328185328185329,0.0,-22.96137339055794,-19.742489270386265,0.17953667953667954,-11.833333333333334,0.33915574963609896,466.0,-107.0,-3070.0,0.0,,,,,,,,0
BHEL,2021.0,-10.391409767925182,0.0,-15.59882142238142,-17.615113524755905,0.1905476657814725,-5.687366167023555,0.30931022158684773,17309.0,-2700.0,-8.0,0.0,123.0,367749.87,43.86,9.43,1.49,Industrials,,0
CANBK,2018.0,-10.496788356776973,0.0,-9.367517233039061,61.874470915467406,15.279182589370409,3.4536361178696944,0.06547784015773594,41345.0,-3873.0,-11.0,0.0,-8743.0,,,,,Financials,Public Sector Banks,0
ZOMATO,2021.0,-10.675039246467819,0.0,-40.92276830491474,-23.42026078234704,0.06894296180010466,-66.7,0.22909007352941177,1994.0,-816.0,-23124.0,0.0,139.0,,,,,,,0
UNIONBANK,2019.0,-10.888358920852587,0.0,-8.515474733344991,-25.065570904004197,17.17021910866001,-0.14893706059591563,0.06882332058381688,34314.0,-2922.0,-17.0,0.0,-6317.0,,,,,,,0
TATASTEEL,2017.0,-11.023559586451254,0.0,-3.712410618082084,11.704467537555988,2.195034242047648,1.8444400630914826,0.6512087771895133,112299.0,-4169.0,-4.0,-23.0,-1245.0,,,,,Materials,Steel,0
NAUKRI,2020.0,-11.207289293849659,0.0,-18.75,-26.676829268292686,0.03507972665148064,-4.571428571428571,0.4535084687175942,1312.0,-246.0,-19.0,-31.0,304.0,322764.36,26.32,6.43,1.61,Communication Services,,0
BANKBARODA,2016.0,-11.841517069383338,0.0,-10.98932291098059,55.440075110810284,14.599816483542337,4.233144192256342,0.06626271570214692,45799.0,-5033.0,-22.0,0.0,-14632.0,,,,,Financials,Public Sector Banks,0
TATASTEEL,2015.0,-12.564994098695333,0.0,-2.8235749512558783,2.4436575295332035,2.574276691441513,1.939562706270627,0.8767825830091321,139504.0,-3939.0,-3.0,-20.0,241.0,,,,,Materials,Steel,0
ADANIPOWER,2019.0,-12.759336099585061,0.0,-4.119912912409982,20.86333947412494,6.091804979253112,1.313593777620647,0.3513127895859381,23884.0,-984.0,-3.0,0.0,-37.0,1188256.85,27.22,4.37,0.06,Energy,Power & Utilities,0
ADANIPOWER,2015.0,-14.253275109170305,0.0,-4.367606915377617,25.03880533104962,7.815196506550218,1.2060032894736843,0.3195095256011219,18683.0,-816.0,-3.0,0.0,-58.0,,,,,Energy,Power & Utilities,0
TATAMOTORS,2020.0,-18.984131010320393,0.0,-4.586927543781696,6.889775843841452,1.9782812029360008,2.4974458097473424,0.8153813960315949,261068.0,-11975.0,-39.0,0.0,-3092.0,919827.57,14.79,1.74,1.73,Consumer Discretionary,Automobiles,0
UNIONBANK,2018.0,-20.639949310945667,0.0,-15.816945860645786,-35.506190823015295,18.05674798035799,-0.26577478590601167,0.0670956181788565,32952.0,-5212.0,-45.0,0.0,16574.0,,,,,,,0
BHARTIARTL,2021.0,-20.972639221074417,0.0,-12.28830404707005,45.00178897988392,2.7612674503417978,2.7210920416142073,0.2921342442446221,100616.0,-12364.0,-26.0,0.0,-3991.0,232971.76,15.3,7.28,2.22,Communication Services,,0
VEDL,2015.0,-21.102552204176334,0.0,-15.423958757292091,30.001356668023334,1.4431925754060324,0.5110443541261707,0.38737446197991393,73710.0,-11369.0,-53.0,-8.0,-284.0,,,,,,,0
TATASTEEL,2013.0,-21.280580592297788,0.0,-5.398182789951898,2.943316111408041,2.0054137890670725,1.3634072580645162,0.9171818404640649,134712.0,-7272.0,-6.0,-11.0,-844.0,,,,,Materials,Steel,0
TATAMOTORS,2021.0,-24.245660397849658,0.0,-5.362397165675854,12.92539882703817,2.5726464785418215,2.6144250957144624,0.7313142254881869,249795.0,-13395.0,-41.0,0.0,13232.0,1182658.61,29.26,10.95,3.6,Consumer Discretionary,Automobiles,0
ADANIGREEN,2019.0,-24.573202276254527,0.0,-23.080660835762874,74.14965986394559,5.764097258147957,1.4264049955396967,0.14040114613180515,2058.0,-475.0,-3.0,0.0,3.0,485373.12,29.07,10.49,0.27,Energy,Power & Utilities,0
TATAMOTORS,2022.0,-25.378694374004173,0.0,-4.061353042154179,8.877588398801956,3.2864836965059134,2.9149484536082473,0.846207845961691,278454.0,-11309.0,-34.0,0.0,6459.0,1385832.42,56.26,6.18,4.15,Consumer Discretionary,Automobiles,0
ADANIPOWER,2020.0,-35.102607622280516,0.0,-8.595284872298626,21.66389602538915,8.517049837987965,1.139604891815616,0.3527890703098967,26468.0,-2275.0,-6.0,0.0,917.0,1117866.08,66.83,5.7,2.51,Energy,Power & Utilities,0
BHARTIARTL,2020.0,-39.748525503921186,0.0,-35.02895852134477,41.821359622568224,1.9214207012768163,-0.08326186392224127,0.2437794319545742,87539.0,-30664.0,-55.0,-3.0,7675.0,196241.62,79.6,5.46,0.6,Communication Services,,0
VEDL,2016.0,-40.55950407593269,0.0,-27.795586816470074,-28.755718776259688,1.539044937441813,-2.455694011768778,0.3347327846650693,64262.0,-17862.0,-41.0,-8.0,1206.0,,,,,,,0
INDIGO,2023.0,-40.7979407979408,0.0,-0.582228262865959,88.02483194357713,0.015444015444015444,33.49965059399022,51.26741996233522,54446.0,-317.0,-8.0,0.0,232.0,997429.81,55.98,3.2,2.22,Consumer Discretionary,,0
ZOMATO,2019.0,-42.869269949066215,0.0,-76.92307692307693,-170.83015993907082,0.14770797962648557,-106.44444444444444,0.38470553765016113,1313.0,-1010.0,-28574.0,0.0,,,,,,,,0
TATAMOTORS,2019.0,-47.73093604081158,0.0,-9.513211321529585,8.16856440726242,1.7643197793250136,-0.35110262198298314,0.9876841247877842,301938.0,-28724.0,-100.0,0.0,6843.0,1047137.5,26.23,11.5,3.67,Consumer Discretionary,Automobiles,0
INDIGO,2022.0,-48.769230769230774,0.0,-1.2224750298870077,97.84813543635032,0.018461538461538463,35.0,28.18586956521739,25931.0,-317.0,-160.0,0.0,503.0,1034978.53,19.25,10.95,3.07,Consumer Discretionary,,0
ADANIPOWER,2013.0,-53.459119496855344,0.0,-34.294680215182304,14.34548714883443,9.735616119263918,0.6899588960657663,0.12236688121708601,6692.0,-2295.0,-10.0,0.0,-203.0,,,,,Energy,Power & Utilities,0
PNB,2019.0,-128.4465366509751,0.0,-18.31361343893225,,9.664963012777404,,0.6226507462686567,52147.0,-9550.0,-21.0,0.0,-20192.0,1116326.04,70.8,13.8,1.23,Financials,Public Sector Banks,0
INDIGO,2020.0,-138.54748603351956,0.0,-0.69358988701197,88.62009173285603,0.41899441340782123,20.70411495754409,84.72985781990522,35756.0,-248.0,-6.0,0.0,-37.0,1232702.22,41.91,14.04,2.83,Consumer Discretionary,,0
UNITDSPR,2014.0,-148.05408970976254,0.0,-42.719832508564906,-32.0517700799391,2.7397757255936677,-2.0309901738473166,0.7072284291290887,10508.0,-4489.0,-62.0,0.0,431.0,,,,,,,0
PNB,2016.0,-163.56011183597388,0.0,-6.908904810644831,,12.122087604846225,,1.7122442789255503,50804.0,-3510.0,-19.0,-2.0,18790.0,,,,,Financials,Public Sector Banks,0
PNB,2018.0,-184.36596133353632,0.0,-24.855823499230375,,8.186481960724615,,0.7731917864737059,48725.0,-12111.0,-44.0,0.0,6109.0,,,,,Financials,Public Sector Banks,0
ADANIPOWER,2017.0,-205.79999999999998,0.0,-27.299257163070394,26.44145737530951,17.494666666666667,0.3920704845814978,0.31625903707121983,22616.0,-6174.0,-16.0,0.0,-26.0,,,,,Energy,Power & Utilities,0
